runId,condition,test,category,detail,report,reportSha256,responseSha256
i28-graph__generation_s__agentic__static-ast__r3,generation_s__agentic__static-ast,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static-ast__r3/submission-2/evaluation/report.json,1df11778a9053a200c61512c80806d73d56c1f21fa54f2327342f8b5cdc8b8fd,3bcc1f12d2f898d664e28a79c5c795e7ce6a4b1df035065c971ff8f56c89ec23
i28-graph__reuse_sb__agentic__static-ast-advise__r3,reuse_sb__agentic__static-ast-advise,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__static-ast-advise__r3/submission-3/evaluation/report.json,7951e8af890cc6f8e7576e3eaea5fe87ec438e674f126ae14aae14527e3a6cc6,ea2a3ffb3c52ac8b9338922970c0e9374e7e2d52722fddca7a9a4d2853fce63e
i28-graph__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r3/submission-4/evaluation/report.json,90dcd853c8dd1b0fe2d2847cdbbf9404e53c359a10da8bc13d5fae6ae5a1995e,44e612b46b3725e0d1ce7e2e759d367a1bc1b029ec1f7cdcec63a495c54ace58
i28-graph__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r3/submission-4/evaluation/report.json,90dcd853c8dd1b0fe2d2847cdbbf9404e53c359a10da8bc13d5fae6ae5a1995e,44e612b46b3725e0d1ce7e2e759d367a1bc1b029ec1f7cdcec63a495c54ace58
i28-graph__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r3/submission-4/evaluation/report.json,90dcd853c8dd1b0fe2d2847cdbbf9404e53c359a10da8bc13d5fae6ae5a1995e,44e612b46b3725e0d1ce7e2e759d367a1bc1b029ec1f7cdcec63a495c54ace58
i28-graph__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r3/submission-4/evaluation/report.json,90dcd853c8dd1b0fe2d2847cdbbf9404e53c359a10da8bc13d5fae6ae5a1995e,44e612b46b3725e0d1ce7e2e759d367a1bc1b029ec1f7cdcec63a495c54ace58
i28-graph__generation_s__agentic__none__r3,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r3/submission-4/evaluation/report.json,90dcd853c8dd1b0fe2d2847cdbbf9404e53c359a10da8bc13d5fae6ae5a1995e,44e612b46b3725e0d1ce7e2e759d367a1bc1b029ec1f7cdcec63a495c54ace58
i28-graph__generation_s__agentic__none__r3,generation_s__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r3/submission-4/evaluation/report.json,90dcd853c8dd1b0fe2d2847cdbbf9404e53c359a10da8bc13d5fae6ae5a1995e,44e612b46b3725e0d1ce7e2e759d367a1bc1b029ec1f7cdcec63a495c54ace58
i28-graph__generation_s__agentic__none__r3,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r3/submission-4/evaluation/report.json,90dcd853c8dd1b0fe2d2847cdbbf9404e53c359a10da8bc13d5fae6ae5a1995e,44e612b46b3725e0d1ce7e2e759d367a1bc1b029ec1f7cdcec63a495c54ace58
i28-graph__generation_s__agentic__static-ast-advise__r3,generation_s__agentic__static-ast-advise,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static-ast-advise__r3/submission-5/evaluation/report.json,dbdb1a6a486d032b9d3b070d8e27962fd029382ad1a38368cc48a267ead344d8,b80900ff68d03fb9c2f6e1f6543eea3f42afdeb151c8607190412b931326f9de
i28-graph__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,5299179d34ba3c42068da42a185c94c4becf1925a03ef05982703a3bfacf8be6,d50b3441294abf151ba810599c22c284255c22493839c5e10046e9a904fc862b
i28-graph__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,5299179d34ba3c42068da42a185c94c4becf1925a03ef05982703a3bfacf8be6,d50b3441294abf151ba810599c22c284255c22493839c5e10046e9a904fc862b
i28-graph__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,5299179d34ba3c42068da42a185c94c4becf1925a03ef05982703a3bfacf8be6,d50b3441294abf151ba810599c22c284255c22493839c5e10046e9a904fc862b
i28-graph__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,5299179d34ba3c42068da42a185c94c4becf1925a03ef05982703a3bfacf8be6,d50b3441294abf151ba810599c22c284255c22493839c5e10046e9a904fc862b
i28-graph__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,5299179d34ba3c42068da42a185c94c4becf1925a03ef05982703a3bfacf8be6,d50b3441294abf151ba810599c22c284255c22493839c5e10046e9a904fc862b
i28-graph__reuse_sb__agentic__none__r3,reuse_sb__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__none__r3/submission-2/evaluation/report.json,5299179d34ba3c42068da42a185c94c4becf1925a03ef05982703a3bfacf8be6,d50b3441294abf151ba810599c22c284255c22493839c5e10046e9a904fc862b
i28-graph__reuse_sb__agentic__static-ast-guard__r3,reuse_sb__agentic__static-ast-guard,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__static-ast-guard__r3/submission-1/evaluation/report.json,28cc26263cb3a2359f40d0ca23c73ea14a4071bf911e8f9f2c9da4aaf6bfa54c,5a3ba9fec90e5cdb9e7b0124e2ce9caa657df00c618ecee7b355e810e76bc104
i28-graph__reuse_sb__agentic__static-ast__r3,reuse_sb__agentic__static-ast,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__static-ast__r3/submission-4/evaluation/report.json,10409ec2e9a9cd10752271f59163c2de14f60726a04971be62b4c1805c99b65d,33997da5593a9c7eadaac3721f5661d451ba3aba9937a568c73057bbc695cbda
i28-graph__generation_s__agentic__static__r3,generation_s__agentic__static,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static__r3/submission-3/evaluation/report.json,293d6b77bf055dc4a1178bae708d0bdfd65757ff57924db0d27901fb8e1db8e0,e6363f37334593e322c20b062abea11836c19a8d30eb1558c24a399560fc77b1
i28-graph__generation_s__agentic__static__r3,generation_s__agentic__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static__r3/submission-3/evaluation/report.json,293d6b77bf055dc4a1178bae708d0bdfd65757ff57924db0d27901fb8e1db8e0,e6363f37334593e322c20b062abea11836c19a8d30eb1558c24a399560fc77b1
i28-graph__generation_s__agentic__static-ast-guard__r4,generation_s__agentic__static-ast-guard,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static-ast-guard__r4/submission-1/evaluation/report.json,009fbeac4edcaa3205bbbbf81c4cfebfc98943bc890a13627185787266894446,1afeab301beb72b08959b4f0c55fb580f7d0bd797e72013b9aba74b8d4d2a070
i28-graph__generation_s__agentic__static-ast-guard__r4,generation_s__agentic__static-ast-guard,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static-ast-guard__r4/submission-1/evaluation/report.json,009fbeac4edcaa3205bbbbf81c4cfebfc98943bc890a13627185787266894446,1afeab301beb72b08959b4f0c55fb580f7d0bd797e72013b9aba74b8d4d2a070
i28-graph__reuse_sb__agentic__static-ast-advise__r4,reuse_sb__agentic__static-ast-advise,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__static-ast-advise__r4/submission-4/evaluation/report.json,82285777d83ed09ee7f66d75f9af6fd3a57327b7bb810a4618bccfb044bc9c11,0768a755b7d3e6120dc3c9dadbbcfb3dfc85109a16ee35e26c7765038704e7ef
i28-graph__generation_s__agentic__none__r4,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r4/submission-3/evaluation/report.json,a2f58b2b6f4cb026583508895ab5690e7b06ff7410b1bf391701d6f74b75150b,39379360e4410022192518a7f6c8352fde792ea38431b2f762c9ad723ee9847e
i28-graph__generation_s__agentic__none__r4,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r4/submission-3/evaluation/report.json,a2f58b2b6f4cb026583508895ab5690e7b06ff7410b1bf391701d6f74b75150b,39379360e4410022192518a7f6c8352fde792ea38431b2f762c9ad723ee9847e
i28-graph__generation_s__agentic__none__r4,generation_s__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r4/submission-3/evaluation/report.json,a2f58b2b6f4cb026583508895ab5690e7b06ff7410b1bf391701d6f74b75150b,39379360e4410022192518a7f6c8352fde792ea38431b2f762c9ad723ee9847e
i28-graph__generation_s__agentic__none__r4,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__none__r4/submission-3/evaluation/report.json,a2f58b2b6f4cb026583508895ab5690e7b06ff7410b1bf391701d6f74b75150b,39379360e4410022192518a7f6c8352fde792ea38431b2f762c9ad723ee9847e
i28-graph__generation_s__agentic__static-ast-advise__r4,generation_s__agentic__static-ast-advise,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static-ast-advise__r4/submission-4/evaluation/report.json,f05966503b1170c9128654517e1fa495477d52ab61bf66b893eeef5f16f0b94f,e4fcef18920071126300ed25d502b19bf3c25c1ba06c61c7b647f8a022873c94
i28-graph__generation_s__agentic__static-ast-advise__r4,generation_s__agentic__static-ast-advise,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static-ast-advise__r4/submission-4/evaluation/report.json,f05966503b1170c9128654517e1fa495477d52ab61bf66b893eeef5f16f0b94f,e4fcef18920071126300ed25d502b19bf3c25c1ba06c61c7b647f8a022873c94
i28-graph__reuse_sb__agentic__static-ast__r4,reuse_sb__agentic__static-ast,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__static-ast__r4/submission-1/evaluation/report.json,024bcc993bbfe7919abec7e59091574ca645c3a6c02831625a7e5f40a9e318d1,133cc898ff05e85a016c5aa314ee034e496e936a53e129369c76159b5108c3e4
i28-graph__reuse_sb__agentic__static__r4,reuse_sb__agentic__static,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i28-graph/runs/i28-graph__reuse_sb__agentic__static__r4/submission-3/evaluation/report.json,2cb4cf9ee0585e3e265ba7656e5789b41fabdc60ddf832688933e8ebba5f90a3,bb89ba64628b8894d3b5cff8815d8c293977d15fa2f87bf2fde7d27c46eb8d71
i28-graph__generation_s__agentic__static__r4,generation_s__agentic__static,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i28-graph/runs/i28-graph__generation_s__agentic__static__r4/submission-2/evaluation/report.json,e8996c8b94ad127feb440d4893516f0e4fa99576da352fbcd41758e5b413f8cc,c5f2537f32ccb21ecca10a65419d27f6bf20ba5493db3c31dc7a268f0152f5f9
