runId,condition,test,category,detail,report,reportSha256,responseSha256
i20-v10__generation_s__single_shot__static__r2,generation_s__single_shot__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__static__r2/submission-1/evaluation/report.json,d0883830728a46152139769ddbbb56afc0306afe749742c428e80328695e8e25,9f66c227a687ee4b4375b475c4389732c5f4534ff2ca36220b425b25c97935df
i20-v10__generation_s__single_shot__static__r3,generation_s__single_shot__static,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__static__r3/submission-2/evaluation/report.json,3539ef0bac23076f3df74425c1b5ea7fd09894a1e5dd155fd70a6ea4b317d39a,3710f6c2d221992edd5711e50fdbb9a3fd148af6f540c85cf615b0aa68a3160a
i20-v10__generation_s__single_shot__static__r3,generation_s__single_shot__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__static__r3/submission-2/evaluation/report.json,3539ef0bac23076f3df74425c1b5ea7fd09894a1e5dd155fd70a6ea4b317d39a,3710f6c2d221992edd5711e50fdbb9a3fd148af6f540c85cf615b0aa68a3160a
i20-v10__reuse_sb__single_shot__none__r3,reuse_sb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r3/submission-2/evaluation/report.json,046a973b5854ebf9d7b69fe5d6a06f3bf83ff82f65c3918e52d3bf2f81778b2d,266e4f2e4c39e6955436c436c1f2bfd9679898687d5dcb525b79947879015837
i20-v10__reuse_sb__single_shot__none__r3,reuse_sb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r3/submission-2/evaluation/report.json,046a973b5854ebf9d7b69fe5d6a06f3bf83ff82f65c3918e52d3bf2f81778b2d,266e4f2e4c39e6955436c436c1f2bfd9679898687d5dcb525b79947879015837
i20-v10__reuse_sb__single_shot__none__r3,reuse_sb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r3/submission-2/evaluation/report.json,046a973b5854ebf9d7b69fe5d6a06f3bf83ff82f65c3918e52d3bf2f81778b2d,266e4f2e4c39e6955436c436c1f2bfd9679898687d5dcb525b79947879015837
i20-v10__reuse_sb__single_shot__none__r3,reuse_sb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r3/submission-2/evaluation/report.json,046a973b5854ebf9d7b69fe5d6a06f3bf83ff82f65c3918e52d3bf2f81778b2d,266e4f2e4c39e6955436c436c1f2bfd9679898687d5dcb525b79947879015837
i20-v10__reuse_sb__single_shot__none__r3,reuse_sb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r3/submission-2/evaluation/report.json,046a973b5854ebf9d7b69fe5d6a06f3bf83ff82f65c3918e52d3bf2f81778b2d,266e4f2e4c39e6955436c436c1f2bfd9679898687d5dcb525b79947879015837
i20-v10__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,9cab32b58dd4a650a45a18353ff9637657879a758b78254e970300d2795c4cdb,b54c94f84a6b73f2f413d79db08f3924f98476d4fd0b467dc667d66a7e1350f9
i20-v10__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,9cab32b58dd4a650a45a18353ff9637657879a758b78254e970300d2795c4cdb,b54c94f84a6b73f2f413d79db08f3924f98476d4fd0b467dc667d66a7e1350f9
i20-v10__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,9cab32b58dd4a650a45a18353ff9637657879a758b78254e970300d2795c4cdb,b54c94f84a6b73f2f413d79db08f3924f98476d4fd0b467dc667d66a7e1350f9
i20-v10__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,9cab32b58dd4a650a45a18353ff9637657879a758b78254e970300d2795c4cdb,b54c94f84a6b73f2f413d79db08f3924f98476d4fd0b467dc667d66a7e1350f9
i20-v10__generation_s__single_shot__none__r3,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,9cab32b58dd4a650a45a18353ff9637657879a758b78254e970300d2795c4cdb,b54c94f84a6b73f2f413d79db08f3924f98476d4fd0b467dc667d66a7e1350f9
i20-v10__generation_s__single_shot__none__r3,generation_s__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,9cab32b58dd4a650a45a18353ff9637657879a758b78254e970300d2795c4cdb,b54c94f84a6b73f2f413d79db08f3924f98476d4fd0b467dc667d66a7e1350f9
i20-v10__generation_s__single_shot__none__r3,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,9cab32b58dd4a650a45a18353ff9637657879a758b78254e970300d2795c4cdb,b54c94f84a6b73f2f413d79db08f3924f98476d4fd0b467dc667d66a7e1350f9
i20-v10__generation_s__single_shot__static__r4,generation_s__single_shot__static,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__static__r4/submission-1/evaluation/report.json,f25913149e6849567d94b77845b50ef1d56fbd646922d6155ffc4d66928a0b9b,667747b9130a33ed9d12b26763d4d1b8cfef822dbb6995ff6e7b1aa756b33367
i20-v10__generation_s__single_shot__static__r4,generation_s__single_shot__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__static__r4/submission-1/evaluation/report.json,f25913149e6849567d94b77845b50ef1d56fbd646922d6155ffc4d66928a0b9b,667747b9130a33ed9d12b26763d4d1b8cfef822dbb6995ff6e7b1aa756b33367
i20-v10__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r4/submission-2/evaluation/report.json,bae16dcdc35d40eb26e6f5993bf432895fd44b27ed26a8ae46d4f886c4564242,9e9f502c0f768ed5937bc04e596abf2c9813480119eed0ec9071f28e8918fa19
i20-v10__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r4/submission-2/evaluation/report.json,bae16dcdc35d40eb26e6f5993bf432895fd44b27ed26a8ae46d4f886c4564242,9e9f502c0f768ed5937bc04e596abf2c9813480119eed0ec9071f28e8918fa19
i20-v10__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r4/submission-2/evaluation/report.json,bae16dcdc35d40eb26e6f5993bf432895fd44b27ed26a8ae46d4f886c4564242,9e9f502c0f768ed5937bc04e596abf2c9813480119eed0ec9071f28e8918fa19
i20-v10__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r4/submission-2/evaluation/report.json,bae16dcdc35d40eb26e6f5993bf432895fd44b27ed26a8ae46d4f886c4564242,9e9f502c0f768ed5937bc04e596abf2c9813480119eed0ec9071f28e8918fa19
i20-v10__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r4/submission-2/evaluation/report.json,bae16dcdc35d40eb26e6f5993bf432895fd44b27ed26a8ae46d4f886c4564242,9e9f502c0f768ed5937bc04e596abf2c9813480119eed0ec9071f28e8918fa19
i20-v10__generation_s__single_shot__none__r4,generation_s__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r4/submission-2/evaluation/report.json,bae16dcdc35d40eb26e6f5993bf432895fd44b27ed26a8ae46d4f886c4564242,9e9f502c0f768ed5937bc04e596abf2c9813480119eed0ec9071f28e8918fa19
i20-v10__generation_s__single_shot__none__r4,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r4/submission-2/evaluation/report.json,bae16dcdc35d40eb26e6f5993bf432895fd44b27ed26a8ae46d4f886c4564242,9e9f502c0f768ed5937bc04e596abf2c9813480119eed0ec9071f28e8918fa19
i20-v10__generation_s__single_shot__none__r4,generation_s__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__generation_s__single_shot__none__r4/submission-2/evaluation/report.json,bae16dcdc35d40eb26e6f5993bf432895fd44b27ed26a8ae46d4f886c4564242,9e9f502c0f768ed5937bc04e596abf2c9813480119eed0ec9071f28e8918fa19
i20-v10__reuse_sb__single_shot__static__r4,reuse_sb__single_shot__static,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__static__r4/submission-4/evaluation/report.json,1bb0416c331e52c4778f90adb75ffddb3aac5bf49a4b74a2a0f17077b349a724,06f5fce1454858c462d2e96e696358c34bde5663d504e2d2635639656ce29c24
i20-v10__reuse_sb__single_shot__static__r4,reuse_sb__single_shot__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__static__r4/submission-4/evaluation/report.json,1bb0416c331e52c4778f90adb75ffddb3aac5bf49a4b74a2a0f17077b349a724,06f5fce1454858c462d2e96e696358c34bde5663d504e2d2635639656ce29c24
i20-v10__reuse_sb__single_shot__static__r4,reuse_sb__single_shot__static,largePersistedRecordSet,retention_threshold,AssertionError: Reload retained more than 100 records.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__static__r4/submission-4/evaluation/report.json,1bb0416c331e52c4778f90adb75ffddb3aac5bf49a4b74a2a0f17077b349a724,06f5fce1454858c462d2e96e696358c34bde5663d504e2d2635639656ce29c24
i20-v10__reuse_sb__single_shot__none__r4,reuse_sb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r4/submission-2/evaluation/report.json,c6be1f074f4e071aff9378c76b1b7c1016a1f3d0e23da6f99ab976635329b04f,65464de62ef75b9d6b87b2bbc6b29591da724ab7295066e42e732fa21658946f
i20-v10__reuse_sb__single_shot__none__r4,reuse_sb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r4/submission-2/evaluation/report.json,c6be1f074f4e071aff9378c76b1b7c1016a1f3d0e23da6f99ab976635329b04f,65464de62ef75b9d6b87b2bbc6b29591da724ab7295066e42e732fa21658946f
i20-v10__reuse_sb__single_shot__none__r4,reuse_sb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r4/submission-2/evaluation/report.json,c6be1f074f4e071aff9378c76b1b7c1016a1f3d0e23da6f99ab976635329b04f,65464de62ef75b9d6b87b2bbc6b29591da724ab7295066e42e732fa21658946f
i20-v10__reuse_sb__single_shot__none__r4,reuse_sb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i20-v10/runs/i20-v10__reuse_sb__single_shot__none__r4/submission-2/evaluation/report.json,c6be1f074f4e071aff9378c76b1b7c1016a1f3d0e23da6f99ab976635329b04f,65464de62ef75b9d6b87b2bbc6b29591da724ab7295066e42e732fa21658946f
