runId,condition,test,category,detail,report,reportSha256,responseSha256
i24c-generic__generation_none__single_shot__none__r2,generation_none__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r2/submission-1/evaluation/report.json,9063e22de7011c9cfa69ebade00801123974a31393b3a8826082386acbd2350a,87a81947dd4e59127de6b540f16c724fc2fed87c18d541ae3088fa83a7be0a44
i24c-generic__generation_none__single_shot__none__r2,generation_none__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r2/submission-1/evaluation/report.json,9063e22de7011c9cfa69ebade00801123974a31393b3a8826082386acbd2350a,87a81947dd4e59127de6b540f16c724fc2fed87c18d541ae3088fa83a7be0a44
i24c-generic__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,d7badfc945c84a6bb783de8d83cffc2ec64be2cf1b4ad8856e010edcb135ab21,f784f9f9e4e99ea4ffd577f34700175da8e0a28f3510de18add4f50b8470557a
i24c-generic__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,d7badfc945c84a6bb783de8d83cffc2ec64be2cf1b4ad8856e010edcb135ab21,f784f9f9e4e99ea4ffd577f34700175da8e0a28f3510de18add4f50b8470557a
i24c-generic__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,d7badfc945c84a6bb783de8d83cffc2ec64be2cf1b4ad8856e010edcb135ab21,f784f9f9e4e99ea4ffd577f34700175da8e0a28f3510de18add4f50b8470557a
i24c-generic__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,d7badfc945c84a6bb783de8d83cffc2ec64be2cf1b4ad8856e010edcb135ab21,f784f9f9e4e99ea4ffd577f34700175da8e0a28f3510de18add4f50b8470557a
i24c-generic__generation_s__single_shot__none__r2,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,d7badfc945c84a6bb783de8d83cffc2ec64be2cf1b4ad8856e010edcb135ab21,f784f9f9e4e99ea4ffd577f34700175da8e0a28f3510de18add4f50b8470557a
i24c-generic__generation_s__single_shot__none__r2,generation_s__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,d7badfc945c84a6bb783de8d83cffc2ec64be2cf1b4ad8856e010edcb135ab21,f784f9f9e4e99ea4ffd577f34700175da8e0a28f3510de18add4f50b8470557a
i24c-generic__generation_s__single_shot__none__r2,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,d7badfc945c84a6bb783de8d83cffc2ec64be2cf1b4ad8856e010edcb135ab21,f784f9f9e4e99ea4ffd577f34700175da8e0a28f3510de18add4f50b8470557a
i24c-generic__generation_s__single_shot__none__r2,generation_s__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r2/submission-1/evaluation/report.json,d7badfc945c84a6bb783de8d83cffc2ec64be2cf1b4ad8856e010edcb135ab21,f784f9f9e4e99ea4ffd577f34700175da8e0a28f3510de18add4f50b8470557a
i24c-generic__generation_sfb__single_shot__static__r2,generation_sfb__single_shot__static,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__static__r2/submission-1/evaluation/report.json,7e489f5e8fbf5835e18ddb689f21a3fe5b0435dd019e98d4d1462c3f1376a7c0,e3e3a45f45ee85e16fa359e89b22cc13b13110ee89cfe0b9f0fab1f341eae705
i24c-generic__reuse_sfb__single_shot__none__r2,reuse_sfb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r2/submission-1/evaluation/report.json,ba6cafccb0a7a9979798d8e29b9182eba85ff63b6e48604143a60426c9fc0fca,fe590176e60489e326020feb5be38e58cd3f76ee199c8ef97b7e2ef68cbf8a30
i24c-generic__reuse_sfb__single_shot__none__r2,reuse_sfb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r2/submission-1/evaluation/report.json,ba6cafccb0a7a9979798d8e29b9182eba85ff63b6e48604143a60426c9fc0fca,fe590176e60489e326020feb5be38e58cd3f76ee199c8ef97b7e2ef68cbf8a30
i24c-generic__reuse_sfb__single_shot__none__r2,reuse_sfb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r2/submission-1/evaluation/report.json,ba6cafccb0a7a9979798d8e29b9182eba85ff63b6e48604143a60426c9fc0fca,fe590176e60489e326020feb5be38e58cd3f76ee199c8ef97b7e2ef68cbf8a30
i24c-generic__reuse_sfb__single_shot__none__r2,reuse_sfb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r2/submission-1/evaluation/report.json,ba6cafccb0a7a9979798d8e29b9182eba85ff63b6e48604143a60426c9fc0fca,fe590176e60489e326020feb5be38e58cd3f76ee199c8ef97b7e2ef68cbf8a30
i24c-generic__reuse_sfb__single_shot__none__r2,reuse_sfb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r2/submission-1/evaluation/report.json,ba6cafccb0a7a9979798d8e29b9182eba85ff63b6e48604143a60426c9fc0fca,fe590176e60489e326020feb5be38e58cd3f76ee199c8ef97b7e2ef68cbf8a30
i24c-generic__reuse_sfb__single_shot__none__r2,reuse_sfb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r2/submission-1/evaluation/report.json,ba6cafccb0a7a9979798d8e29b9182eba85ff63b6e48604143a60426c9fc0fca,fe590176e60489e326020feb5be38e58cd3f76ee199c8ef97b7e2ef68cbf8a30
