runId,condition,test,category,detail,report,reportSha256,responseSha256
i26-graph__generation_s__agentic__static-ast-guard__r1,generation_s__agentic__static-ast-guard,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__static-ast-guard__r1/submission-2/evaluation/report.json,f461b2a55e3743adf057558bd550f35087fe3878b022e98c55c90f4546413814,59b65b7ae58174ef304cfc6a53812ef1918e690ac26010bb6bfc7b4249e24603
i26-graph__generation_s__agentic__static__r1,generation_s__agentic__static,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__static__r1/submission-4/evaluation/report.json,4afbc1232c92e105c3c6db32b379a90910087c92ccd43e5f66e462b230719379,b2312bb6d574f5cc5cd0f4646e8ecb2e9453d6d8b83f887e4377d0d9e9827e8e
i26-graph__generation_s__agentic__static__r1,generation_s__agentic__static,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__static__r1/submission-4/evaluation/report.json,4afbc1232c92e105c3c6db32b379a90910087c92ccd43e5f66e462b230719379,b2312bb6d574f5cc5cd0f4646e8ecb2e9453d6d8b83f887e4377d0d9e9827e8e
i26-graph__generation_s__agentic__static__r2,generation_s__agentic__static,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__static__r2/submission-2/evaluation/report.json,a08b7cb663a583e7a5b53a35aaa8bec4f660e8dffa99de8b97e2a840de5b543d,3e851947d5a23d12827c69169f02f4c86a1dd6062812b1e4ce92348a993b127b
i26-graph__generation_s__agentic__static__r2,generation_s__agentic__static,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__static__r2/submission-2/evaluation/report.json,a08b7cb663a583e7a5b53a35aaa8bec4f660e8dffa99de8b97e2a840de5b543d,3e851947d5a23d12827c69169f02f4c86a1dd6062812b1e4ce92348a993b127b
i26-graph__generation_s__agentic__static-guard__r2,generation_s__agentic__static-guard,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__static-guard__r2/submission-5/evaluation/report.json,925227f0911e3c4578794df0e6e48b6926f693f49cb9ccc11f46e26419f6907e,565ddb6d04edcc08bafb8dabb3cf8bc07acba88ab8fb1fce2d99a53061e11572
i26-graph__generation_s__agentic__static-guard__r2,generation_s__agentic__static-guard,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__static-guard__r2/submission-5/evaluation/report.json,925227f0911e3c4578794df0e6e48b6926f693f49cb9ccc11f46e26419f6907e,565ddb6d04edcc08bafb8dabb3cf8bc07acba88ab8fb1fce2d99a53061e11572
i26-graph__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__none__r2/submission-2/evaluation/report.json,063e7c09a6630a1854e69825d06aaadcfe3020c2ee57cde4a57aeb52dd47a96d,495f99289c61ae6ecbea841200ac805e136fc224c75a34b4eb13bd589d158795
i26-graph__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__none__r2/submission-2/evaluation/report.json,063e7c09a6630a1854e69825d06aaadcfe3020c2ee57cde4a57aeb52dd47a96d,495f99289c61ae6ecbea841200ac805e136fc224c75a34b4eb13bd589d158795
i26-graph__generation_s__agentic__none__r2,generation_s__agentic__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__none__r2/submission-2/evaluation/report.json,063e7c09a6630a1854e69825d06aaadcfe3020c2ee57cde4a57aeb52dd47a96d,495f99289c61ae6ecbea841200ac805e136fc224c75a34b4eb13bd589d158795
i26-graph__generation_s__agentic__none__r2,generation_s__agentic__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__none__r2/submission-2/evaluation/report.json,063e7c09a6630a1854e69825d06aaadcfe3020c2ee57cde4a57aeb52dd47a96d,495f99289c61ae6ecbea841200ac805e136fc224c75a34b4eb13bd589d158795
i26-graph__generation_s__agentic__none__r2,generation_s__agentic__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__none__r2/submission-2/evaluation/report.json,063e7c09a6630a1854e69825d06aaadcfe3020c2ee57cde4a57aeb52dd47a96d,495f99289c61ae6ecbea841200ac805e136fc224c75a34b4eb13bd589d158795
i26-graph__generation_s__agentic__ast__r2,generation_s__agentic__ast,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__ast__r2/submission-1/evaluation/report.json,7d02a2841898abfa2ae77b37e2c7b859cb9755598b9de387f132ff73c3ab22b4,f6aafc1017954028b035b2f2b505f34c5327bb0ba4eaf58fd2af5b15565016fb
i26-graph__generation_s__agentic__ast__r2,generation_s__agentic__ast,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__ast__r2/submission-1/evaluation/report.json,7d02a2841898abfa2ae77b37e2c7b859cb9755598b9de387f132ff73c3ab22b4,f6aafc1017954028b035b2f2b505f34c5327bb0ba4eaf58fd2af5b15565016fb
i26-graph__generation_s__agentic__ast__r2,generation_s__agentic__ast,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__ast__r2/submission-1/evaluation/report.json,7d02a2841898abfa2ae77b37e2c7b859cb9755598b9de387f132ff73c3ab22b4,f6aafc1017954028b035b2f2b505f34c5327bb0ba4eaf58fd2af5b15565016fb
i26-graph__generation_s__agentic__ast__r2,generation_s__agentic__ast,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__ast__r2/submission-1/evaluation/report.json,7d02a2841898abfa2ae77b37e2c7b859cb9755598b9de387f132ff73c3ab22b4,f6aafc1017954028b035b2f2b505f34c5327bb0ba4eaf58fd2af5b15565016fb
i26-graph__generation_s__agentic__static-ast-guard__r2,generation_s__agentic__static-ast-guard,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i26-graph/runs/i26-graph__generation_s__agentic__static-ast-guard__r2/submission-3/evaluation/report.json,e13072967a8d4acc57eb46fdcfb0a08252ea18dedc63e6aef2324a8757001c49,fc00a687e4fbdba7abf60ae1a1a80ddd94a66e19a7467a944ccdbee0d20ef28c
